20150128	100000	6300.000000000
20150128	100000	6289.000000000
20150128	100000	6290.000000000
20150128	100000	6299.000000000
20150128	100000	6304.000000000
20150128	100000	6305.000000000
20150128	100000	6307.000000000
20150128	100000	6308.000000000
20150128	100000	6309.000000000
20150128	100001	6293.000000000
20150128	100001	6308.000000000
20150128	100001	6309.000000000
20150128	100001	6310.000000000
20150128	100001	6311.000000000
20150128	100001	6312.000000000
20150128	100001	6313.000000000
20150128	100001	6305.000000000
20150128	100001	6300.000000000
20150128	100001	6304.000000000
20150128	100001	6303.000000000
20150128	100001	6314.000000000
20150128	100001	6315.000000000
20150128	100002	6314.000000000
20150128	100002	6315.000000000
20150128	100002	6303.000000000
20150128	100002	6312.000000000
20150128	100002	6313.000000000
20150128	100002	6305.000000000
20150128	100002	6304.000000000
20150128	100003	6313.000000000
20150128	100003	6310.000000000
20150128	100003	6305.000000000
20150128	100003	6309.000000000
20150128	100003	6307.000000000
20150128	100003	6311.000000000
20150128	100004	6306.000000000
20150128	100004	6305.000000000
20150128	100004	6304.000000000
20150128	100004	6303.000000000
20150128	100004	6312.000000000
20150128	100004	6313.000000000
20150128	100004	6315.000000000
20150128	100004	6309.000000000
20150128	100005	6311.000000000
20150128	100005	6309.000000000
20150128	100005	6314.000000000
20150128	100005	6315.000000000
20150128	100005	6316.000000000
20150128	100006	6315.000000000
20150128	100006	6316.000000000
20150128	100006	6309.000000000
20150128	100006	6311.000000000
20150128	100006	6310.000000000
20150128	100006	6314.000000000
20150128	100006	6312.000000000
20150128	100006	6313.000000000
20150128	100007	6312.000000000
20150128	100007	6315.000000000
20150128	100007	6311.000000000
20150128	100008	6311.000000000
20150128	100008	6312.000000000
20150128	100008	6308.000000000
20150128	100008	6314.000000000
20150128	100008	6310.000000000
20150128	100009	6314.000000000
20150128	100009	6315.000000000
20150128	100009	6316.000000000
20150128	100009	6313.000000000
20150128	100009	6311.000000000
20150128	100009	6310.000000000
20150128	100009	6312.000000000
20150128	100010	6316.000000000
20150128	100010	6312.000000000
20150128	100010	6317.000000000
20150128	100010	6318.000000000
20150128	100010	6319.000000000
20150128	100011	6319.000000000
20150128	100011	6316.000000000
20150128	100012	6319.000000000
20150128	100012	6320.000000000
20150128	100012	6321.000000000
20150128	100012	6322.000000000
20150128	100012	6323.000000000
20150128	100012	6324.000000000
20150128	100012	6325.000000000
20150128	100012	6327.000000000
20150128	100012	6328.000000000
20150128	100012	6329.000000000
20150128	100012	6330.000000000
20150128	100013	6329.000000000
20150128	100013	6330.000000000
20150128	100013	6324.000000000
20150128	100013	6328.000000000
20150128	100013	6325.000000000
20150128	100013	6323.000000000
20150128	100013	6331.000000000
20150128	100013	6332.000000000
20150128	100013	6333.000000000
20150128	100013	6334.000000000
20150128	100013	6327.000000000
20150128	100013	6335.000000000
20150128	100013	6326.000000000
20150128	100014	6332.000000000
20150128	100014	6324.000000000
20150128	100014	6333.000000000
20150128	100014	6328.000000000
20150128	100014	6323.000000000
20150128	100014	6322.000000000
20150128	100014	6320.000000000
20150128	100014	6325.000000000
20150128	100014	6331.000000000
20150128	100014	6329.000000000
20150128	100014	6334.000000000
20150128	100014	6335.000000000
20150128	100015	6328.000000000
20150128	100015	6334.000000000
20150128	100015	6335.000000000
20150128	100015	6336.000000000
20150128	100015	6337.000000000
20150128	100015	6338.000000000
20150128	100015	6339.000000000
20150128	100015	6340.000000000
20150128	100015	6325.000000000
20150128	100015	6331.000000000
20150128	100015	6327.000000000
20150128	100015	6326.000000000
20150128	100015	6329.000000000
20150128	100015	6330.000000000
20150128	100015	6333.000000000
20150128	100015	6332.000000000
20150128	100016	6332.000000000
20150128	100016	6328.000000000
20150128	100016	6327.000000000
20150128	100016	6326.000000000
20150128	100016	6325.000000000
20150128	100016	6329.000000000
20150128	100016	6330.000000000
20150128	100016	6331.000000000
20150128	100016	6333.000000000
20150128	100016	6324.000000000
20150128	100017	6325.000000000
20150128	100017	6327.000000000
20150128	100017	6328.000000000
20150128	100017	6331.000000000
20150128	100017	6334.000000000
20150128	100017	6324.000000000
20150128	100017	6329.000000000
20150128	100017	6330.000000000
20150128	100017	6332.000000000
20150128	100018	6326.000000000
20150128	100018	6330.000000000
20150128	100018	6332.000000000
20150128	100018	6333.000000000
20150128	100018	6334.000000000
20150128	100018	6335.000000000
20150128	100018	6328.000000000
20150128	100018	6327.000000000
20150128	100018	6331.000000000
20150128	100018	6325.000000000
20150128	100018	6324.000000000
20150128	100018	6323.000000000
20150128	100019	6327.000000000
20150128	100019	6328.000000000
20150128	100019	6325.000000000
20150128	100020	6328.000000000
20150128	100020	6324.000000000
20150128	100020	6329.000000000
20150128	100020	6330.000000000
20150128	100020	6331.000000000
20150128	100020	6325.000000000
20150128	100020	6323.000000000
20150128	100020	6322.000000000
20150128	100020	6321.000000000
20150128	100020	6320.000000000
20150128	100020	6319.000000000
20150128	100021	6325.000000000
20150128	100021	6324.000000000
20150128	100022	6326.000000000
20150128	100022	6320.000000000
20150128	100022	6324.000000000
20150128	100022	6321.000000000
20150128	100022	6319.000000000
20150128	100023	6321.000000000
20150128	100023	6322.000000000
20150128	100023	6320.000000000
20150128	100023	6319.000000000
20150128	100023	6318.000000000
20150128	100023	6323.000000000
20150128	100023	6324.000000000
20150128	100023	6325.000000000
20150128	100023	6326.000000000
20150128	100024	6325.000000000
20150128	100024	6326.000000000
20150128	100024	6323.000000000
20150128	100024	6324.000000000
20150128	100024	6322.000000000
20150128	100024	6321.000000000
20150128	100024	6320.000000000
20150128	100024	6319.000000000
20150128	100025	6318.000000000
20150128	100025	6317.000000000
20150128	100025	6316.000000000
20150128	100025	6315.000000000
20150128	100025	6314.000000000
20150128	100025	6313.000000000
20150128	100026	6315.000000000
20150128	100026	6314.000000000
20150128	100026	6313.000000000
20150128	100026	6316.000000000
20150128	100026	6317.000000000
20150128	100026	6312.000000000
20150128	100027	6317.000000000
20150128	100027	6313.000000000
20150128	100027	6312.000000000
20150128	100027	6314.000000000
20150128	100027	6315.000000000
20150128	100028	6314.000000000
20150128	100028	6315.000000000
20150128	100028	6317.000000000
20150128	100028	6316.000000000
20150128	100028	6318.000000000
20150128	100028	6319.000000000
20150128	100028	6320.000000000
20150128	100029	6315.000000000
20150128	100029	6319.000000000
20150128	100029	6317.000000000
20150128	100030	6320.000000000
20150128	100030	6318.000000000
20150128	100031	6319.000000000
20150128	100031	6320.000000000
20150128	100031	6318.000000000
20150128	100031	6321.000000000
20150128	100031	6322.000000000
20150128	100031	6323.000000000
20150128	100031	6325.000000000
20150128	100031	6324.000000000
20150128	100031	6326.000000000
20150128	100031	6327.000000000
20150128	100032	6328.000000000
20150128	100032	6326.000000000
20150128	100032	6329.000000000
20150128	100032	6331.000000000
20150128	100032	6333.000000000
20150128	100032	6334.000000000
20150128	100033	6329.000000000
20150128	100033	6332.000000000
20150128	100033	6328.000000000
20150128	100033	6330.000000000
20150128	100033	6327.000000000
20150128	100034	6328.000000000
20150128	100034	6326.000000000
20150128	100034	6327.000000000
20150128	100035	6326.000000000
20150128	100035	6327.000000000
20150128	100035	6328.000000000
20150128	100035	6325.000000000
20150128	100035	6324.000000000
20150128	100035	6323.000000000
20150128	100035	6322.000000000
20150128	100036	6324.000000000
20150128	100036	6325.000000000
20150128	100036	6326.000000000
20150128	100036	6328.000000000
20150128	100036	6329.000000000
20150128	100036	6323.000000000
20150128	100036	6327.000000000
20150128	100037	6328.000000000
20150128	100037	6325.000000000
20150128	100037	6329.000000000
20150128	100038	6325.000000000
20150128	100038	6329.000000000
20150128	100038	6326.000000000
20150128	100038	6327.000000000
20150128	100039	6327.000000000
20150128	100039	6328.000000000
20150128	100039	6329.000000000
20150128	100039	6326.000000000
20150128	100039	6325.000000000
20150128	100039	6324.000000000
20150128	100040	6328.000000000
20150128	100040	6327.000000000
20150128	100040	6326.000000000
20150128	100040	6325.000000000
20150128	100041	6328.000000000
20150128	100041	6329.000000000
20150128	100041	6330.000000000
20150128	100041	6331.000000000
20150128	100041	6332.000000000
20150128	100041	6333.000000000
20150128	100041	6334.000000000
20150128	100041	6335.000000000
20150128	100042	6335.000000000
20150128	100042	6333.000000000
20150128	100042	6332.000000000
20150128	100042	6331.000000000
20150128	100042	6336.000000000
20150128	100042	6334.000000000
20150128	100042	6337.000000000
20150128	100042	6338.000000000
20150128	100043	6333.000000000
20150128	100043	6337.000000000
20150128	100043	6332.000000000
20150128	100044	6338.000000000
20150128	100044	6335.000000000
20150128	100044	6334.000000000
20150128	100045	6335.000000000
20150128	100045	6333.000000000
20150128	100045	6332.000000000
20150128	100045	6331.000000000
20150128	100046	6333.000000000
20150128	100046	6331.000000000
20150128	100046	6330.000000000
20150128	100046	6329.000000000
20150128	100047	6331.000000000
20150128	100047	6333.000000000
20150128	100047	6334.000000000
20150128	100047	6335.000000000
20150128	100047	6336.000000000
20150128	100048	6336.000000000
20150128	100048	6334.000000000
20150128	100048	6335.000000000
20150128	100048	6337.000000000
20150128	100048	6338.000000000
20150128	100048	6339.000000000
20150128	100048	6333.000000000
20150128	100048	6332.000000000
20150128	100049	6332.000000000
20150128	100049	6331.000000000
20150128	100049	6330.000000000
20150128	100049	6329.000000000
20150128	100049	6333.000000000
20150128	100049	6334.000000000
20150128	100049	6335.000000000
20150128	100049	6336.000000000
20150128	100050	6338.000000000
20150128	100050	6335.000000000
20150128	100050	6337.000000000
20150128	100050	6334.000000000
20150128	100050	6333.000000000
20150128	100050	6332.000000000
20150128	100050	6331.000000000
20150128	100050	6330.000000000
20150128	100051	6336.000000000
20150128	100051	6333.000000000
20150128	100051	6334.000000000
20150128	100051	6335.000000000
20150128	100051	6337.000000000
20150128	100051	6338.000000000
20150128	100052	6338.000000000
20150128	100052	6339.000000000
20150128	100052	6335.000000000
20150128	100052	6334.000000000
20150128	100052	6336.000000000
20150128	100053	6336.000000000
20150128	100053	6337.000000000
20150128	100053	6339.000000000
20150128	100054	6340.000000000
20150128	100054	6337.000000000
20150128	100054	6336.000000000
20150128	100054	6341.000000000
20150128	100054	6339.000000000
20150128	100055	6339.000000000
20150128	100055	6341.000000000
20150128	100055	6338.000000000
20150128	100055	6342.000000000
20150128	100055	6340.000000000
20150128	100056	6341.000000000
20150128	100056	6340.000000000
20150128	100056	6339.000000000
20150128	100056	6338.000000000
20150128	100056	6337.000000000
20150128	100056	6342.000000000
20150128	100057	6342.000000000
20150128	100057	6341.000000000
20150128	100057	6343.000000000
20150128	100057	6344.000000000
20150128	100057	6345.000000000
20150128	100057	6346.000000000
20150128	100058	6345.000000000
20150128	100058	6346.000000000
20150128	100058	6347.000000000
20150128	100058	6342.000000000
20150128	100058	6341.000000000
20150128	100058	6348.000000000
20150128	100058	6344.000000000
20150128	100058	6340.000000000
20150128	100058	6339.000000000
20150128	100059	6339.000000000
20150128	100059	6343.000000000
20150128	100059	6341.000000000
20150128	100059	6345.000000000
20150128	100100	6345.000000000
20150128	100100	6346.000000000
20150128	100100	6347.000000000
20150128	100100	6348.000000000
20150128	100100	6343.000000000
20150128	100101	6345.000000000
20150128	100101	6344.000000000
20150128	100101	6343.000000000
20150128	100101	6346.000000000
20150128	100101	6347.000000000
20150128	100102	6348.000000000
20150128	100102	6345.000000000
20150128	100102	6344.000000000
20150128	100102	6343.000000000
20150128	100102	6342.000000000
20150128	100102	6341.000000000
20150128	100102	6346.000000000
20150128	100102	6347.000000000
20150128	100103	6346.000000000
20150128	100103	6347.000000000
20150128	100103	6348.000000000
20150128	100104	6345.000000000
20150128	100104	6348.000000000
20150128	100104	6346.000000000
20150128	100104	6347.000000000
20150128	100105	6348.000000000
20150128	100105	6346.000000000
20150128	100105	6349.000000000
20150128	100106	6347.000000000
20150128	100106	6346.000000000
20150128	100106	6348.000000000
20150128	100106	6349.000000000
20150128	100106	6350.000000000
20150128	100107	6348.000000000
20150128	100107	6347.000000000
20150128	100107	6346.000000000
