20141217	100000	5720.000000000
20141217	100000	5718.000000000
20141217	100000	5716.000000000
20141217	100000	5713.000000000
20141217	100000	5712.000000000
20141217	100000	5711.000000000
20141217	100000	5715.000000000
20141217	100000	5719.000000000
20141217	100000	5710.000000000
20141217	100000	5722.000000000
20141217	100001	5710.000000000
20141217	100001	5709.000000000
20141217	100001	5708.000000000
20141217	100001	5707.000000000
20141217	100001	5723.000000000
20141217	100001	5706.000000000
20141217	100001	5705.000000000
20141217	100001	5703.000000000
20141217	100001	5702.000000000
20141217	100001	5718.000000000
20141217	100002	5710.000000000
20141217	100002	5722.000000000
20141217	100002	5724.000000000
20141217	100002	5706.000000000
20141217	100002	5723.000000000
20141217	100002	5726.000000000
20141217	100002	5707.000000000
20141217	100002	5712.000000000
20141217	100003	5712.000000000
20141217	100003	5713.000000000
20141217	100003	5705.000000000
20141217	100003	5711.000000000
20141217	100003	5703.000000000
20141217	100004	5710.000000000
20141217	100004	5711.000000000
20141217	100004	5703.000000000
20141217	100004	5713.000000000
20141217	100006	5703.000000000
20141217	100006	5702.000000000
20141217	100006	5701.000000000
20141217	100006	5700.000000000
20141217	100006	5696.000000000
20141217	100006	5695.000000000
20141217	100006	5691.000000000
20141217	100006	5690.000000000
20141217	100006	5687.000000000
20141217	100006	5686.000000000
20141217	100006	5685.000000000
20141217	100006	5683.000000000
20141217	100006	5689.000000000
20141217	100006	5681.000000000
20141217	100006	5680.000000000
20141217	100007	5687.000000000
20141217	100007	5681.000000000
20141217	100007	5680.000000000
20141217	100007	5689.000000000
20141217	100007	5690.000000000
20141217	100008	5688.000000000
20141217	100008	5680.000000000
20141217	100008	5687.000000000
20141217	100009	5688.000000000
20141217	100009	5689.000000000
20141217	100010	5689.000000000
20141217	100010	5690.000000000
20141217	100010	5682.000000000
20141217	100010	5681.000000000
20141217	100010	5680.000000000
20141217	100010	5688.000000000
20141217	100011	5688.000000000
20141217	100011	5680.000000000
20141217	100011	5676.000000000
20141217	100011	5675.000000000
20141217	100011	5690.000000000
20141217	100011	5681.000000000
20141217	100012	5690.000000000
20141217	100012	5695.000000000
20141217	100012	5699.000000000
20141217	100012	5701.000000000
20141217	100013	5700.000000000
20141217	100013	5701.000000000
20141217	100013	5696.000000000
20141217	100013	5695.000000000
20141217	100013	5706.000000000
20141217	100013	5692.000000000
20141217	100014	5692.000000000
20141217	100014	5706.000000000
20141217	100014	5713.000000000
20141217	100015	5713.000000000
20141217	100015	5730.000000000
20141217	100015	5702.000000000
20141217	100015	5723.000000000
20141217	100016	5719.000000000
20141217	100016	5706.000000000
20141217	100016	5702.000000000
20141217	100016	5701.000000000
20141217	100016	5714.000000000
20141217	100016	5717.000000000
20141217	100016	5718.000000000
20141217	100016	5726.000000000
20141217	100016	5727.000000000
20141217	100016	5730.000000000
20141217	100017	5713.000000000
20141217	100017	5722.000000000
20141217	100017	5721.000000000
20141217	100017	5720.000000000
20141217	100017	5712.000000000
20141217	100017	5726.000000000
20141217	100018	5728.000000000
20141217	100018	5729.000000000
20141217	100018	5730.000000000
20141217	100018	5748.000000000
20141217	100018	5749.000000000
20141217	100018	5734.000000000
20141217	100018	5720.000000000
20141217	100018	5718.000000000
20141217	100018	5717.000000000
20141217	100018	5750.000000000
20141217	100019	5750.000000000
20141217	100019	5744.000000000
20141217	100019	5741.000000000
20141217	100019	5742.000000000
20141217	100019	5733.000000000
20141217	100019	5746.000000000
20141217	100019	5756.000000000
20141217	100019	5758.000000000
20141217	100019	5760.000000000
20141217	100019	5761.000000000
20141217	100019	5745.000000000
20141217	100019	5747.000000000
20141217	100020	5745.000000000
20141217	100020	5743.000000000
20141217	100020	5759.000000000
20141217	100020	5760.000000000
20141217	100020	5762.000000000
20141217	100020	5754.000000000
20141217	100020	5764.000000000
20141217	100020	5765.000000000
20141217	100020	5752.000000000
20141217	100021	5737.000000000
20141217	100021	5736.000000000
20141217	100021	5751.000000000
20141217	100021	5752.000000000
20141217	100021	5753.000000000
20141217	100021	5754.000000000
20141217	100021	5756.000000000
20141217	100021	5739.000000000
20141217	100021	5738.000000000
20141217	100021	5733.000000000
20141217	100021	5725.000000000
20141217	100021	5713.000000000
20141217	100021	5723.000000000
20141217	100021	5718.000000000
20141217	100022	5724.000000000
20141217	100022	5743.000000000
20141217	100023	5717.000000000
20141217	100023	5733.000000000
20141217	100023	5739.000000000
20141217	100023	5729.000000000
20141217	100023	5719.000000000
20141217	100024	5719.000000000
20141217	100024	5729.000000000
20141217	100024	5727.000000000
20141217	100024	5728.000000000
20141217	100024	5732.000000000
20141217	100024	5731.000000000
20141217	100024	5733.000000000
20141217	100024	5723.000000000
20141217	100024	5725.000000000
20141217	100025	5729.000000000
20141217	100025	5723.000000000
20141217	100025	5735.000000000
20141217	100025	5736.000000000
20141217	100025	5734.000000000
20141217	100026	5736.000000000
20141217	100026	5735.000000000
20141217	100026	5731.000000000
20141217	100026	5740.000000000
20141217	100026	5723.000000000
20141217	100026	5729.000000000
20141217	100026	5728.000000000
20141217	100026	5725.000000000
20141217	100026	5733.000000000
20141217	100026	5739.000000000
20141217	100026	5741.000000000
20141217	100026	5744.000000000
20141217	100026	5746.000000000
20141217	100026	5747.000000000
20141217	100026	5738.000000000
20141217	100027	5740.000000000
20141217	100027	5746.000000000
20141217	100027	5748.000000000
20141217	100027	5755.000000000
20141217	100027	5758.000000000
20141217	100027	5756.000000000
20141217	100027	5761.000000000
20141217	100028	5756.000000000
20141217	100028	5752.000000000
20141217	100028	5749.000000000
20141217	100028	5742.000000000
20141217	100028	5743.000000000
20141217	100028	5734.000000000
20141217	100028	5736.000000000
20141217	100028	5746.000000000
20141217	100029	5740.000000000
20141217	100029	5736.000000000
20141217	100029	5747.000000000
20141217	100029	5735.000000000
20141217	100029	5745.000000000
20141217	100029	5742.000000000
20141217	100029	5750.000000000
20141217	100029	5755.000000000
20141217	100029	5762.000000000
20141217	100029	5766.000000000
20141217	100029	5768.000000000
20141217	100029	5769.000000000
20141217	100029	5770.000000000
20141217	100029	5771.000000000
20141217	100030	5750.000000000
20141217	100030	5744.000000000
20141217	100030	5749.000000000
20141217	100030	5746.000000000
20141217	100031	5740.000000000
20141217	100031	5737.000000000
20141217	100031	5724.000000000
20141217	100031	5726.000000000
20141217	100031	5745.000000000
20141217	100031	5728.000000000
20141217	100031	5746.000000000
20141217	100032	5749.000000000
20141217	100032	5750.000000000
20141217	100032	5736.000000000
20141217	100032	5744.000000000
20141217	100032	5732.000000000
20141217	100032	5727.000000000
20141217	100032	5728.000000000
20141217	100032	5725.000000000
20141217	100032	5726.000000000
20141217	100032	5724.000000000
20141217	100032	5722.000000000
20141217	100032	5720.000000000
20141217	100032	5730.000000000
20141217	100033	5731.000000000
20141217	100034	5731.000000000
20141217	100034	5736.000000000
20141217	100034	5730.000000000
20141217	100034	5725.000000000
20141217	100035	5722.000000000
20141217	100035	5721.000000000
20141217	100035	5732.000000000
20141217	100035	5731.000000000
20141217	100035	5724.000000000
20141217	100035	5728.000000000
20141217	100035	5723.000000000
20141217	100035	5715.000000000
20141217	100035	5714.000000000
20141217	100035	5719.000000000
20141217	100035	5712.000000000
