20150122	100000	6390.000000000
20150122	100000	6391.000000000
20150122	100000	6392.000000000
20150122	100000	6394.000000000
20150122	100000	6395.000000000
20150122	100000	6396.000000000
20150122	100000	6397.000000000
20150122	100000	6398.000000000
20150122	100000	6399.000000000
20150122	100000	6400.000000000
20150122	100000	6401.000000000
20150122	100000	6403.000000000
20150122	100000	6404.000000000
20150122	100000	6405.000000000
20150122	100000	6407.000000000
20150122	100000	6409.000000000
20150122	100000	6410.000000000
20150122	100000	6411.000000000
20150122	100000	6413.000000000
20150122	100000	6414.000000000
20150122	100000	6415.000000000
20150122	100000	6416.000000000
20150122	100000	6418.000000000
20150122	100000	6419.000000000
20150122	100000	6420.000000000
20150122	100000	6421.000000000
20150122	100000	6424.000000000
20150122	100000	6425.000000000
20150122	100000	6426.000000000
20150122	100000	6428.000000000
20150122	100000	6427.000000000
20150122	100000	6429.000000000
20150122	100000	6430.000000000
20150122	100000	6431.000000000
20150122	100000	6432.000000000
20150122	100000	6433.000000000
20150122	100000	6434.000000000
20150122	100000	6435.000000000
20150122	100000	6436.000000000
20150122	100000	6437.000000000
20150122	100000	6438.000000000
20150122	100000	6439.000000000
20150122	100000	6440.000000000
20150122	100000	6441.000000000
20150122	100000	6442.000000000
20150122	100000	6443.000000000
20150122	100000	6444.000000000
20150122	100000	6445.000000000
20150122	100000	6446.000000000
20150122	100000	6447.000000000
20150122	100000	6448.000000000
20150122	100000	6449.000000000
20150122	100001	6424.000000000
20150122	100001	6442.000000000
20150122	100001	6425.000000000
20150122	100001	6421.000000000
20150122	100001	6441.000000000
20150122	100001	6430.000000000
20150122	100001	6426.000000000
20150122	100001	6450.000000000
20150122	100001	6423.000000000
20150122	100001	6449.000000000
20150122	100001	6428.000000000
20150122	100001	6434.000000000
20150122	100001	6437.000000000
20150122	100001	6440.000000000
20150122	100001	6445.000000000
20150122	100001	6447.000000000
20150122	100001	6436.000000000
20150122	100001	6444.000000000
20150122	100001	6438.000000000
20150122	100001	6451.000000000
20150122	100002	6450.000000000
20150122	100002	6451.000000000
20150122	100002	6443.000000000
20150122	100002	6442.000000000
20150122	100002	6452.000000000
20150122	100002	6453.000000000
20150122	100002	6454.000000000
20150122	100002	6455.000000000
20150122	100002	6446.000000000
20150122	100002	6456.000000000
20150122	100002	6458.000000000
20150122	100002	6459.000000000
20150122	100002	6460.000000000
20150122	100002	6449.000000000
20150122	100002	6448.000000000
20150122	100002	6440.000000000
20150122	100002	6461.000000000
20150122	100002	6462.000000000
20150122	100002	6463.000000000
20150122	100002	6464.000000000
20150122	100002	6465.000000000
20150122	100002	6466.000000000
20150122	100002	6467.000000000
20150122	100002	6468.000000000
20150122	100003	6448.000000000
20150122	100003	6447.000000000
20150122	100003	6446.000000000
20150122	100003	6444.000000000
20150122	100003	6456.000000000
20150122	100003	6445.000000000
20150122	100003	6442.000000000
20150122	100003	6443.000000000
20150122	100003	6440.000000000
20150122	100003	6441.000000000
20150122	100003	6438.000000000
20150122	100003	6439.000000000
20150122	100003	6454.000000000
20150122	100003	6434.000000000
20150122	100003	6452.000000000
20150122	100003	6450.000000000
20150122	100003	6451.000000000
20150122	100003	6449.000000000
20150122	100003	6459.000000000
20150122	100003	6462.000000000
20150122	100003	6457.000000000
20150122	100003	6437.000000000
20150122	100003	6436.000000000
20150122	100003	6433.000000000
20150122	100004	6448.000000000
20150122	100004	6452.000000000
20150122	100004	6453.000000000
20150122	100004	6455.000000000
20150122	100004	6457.000000000
20150122	100004	6445.000000000
20150122	100004	6446.000000000
20150122	100004	6447.000000000
20150122	100004	6454.000000000
20150122	100004	6456.000000000
20150122	100004	6444.000000000
20150122	100004	6438.000000000
20150122	100005	6447.000000000
20150122	100005	6446.000000000
20150122	100005	6444.000000000
20150122	100005	6443.000000000
20150122	100005	6453.000000000
20150122	100005	6454.000000000
20150122	100005	6452.000000000
20150122	100005	6448.000000000
20150122	100005	6457.000000000
20150122	100005	6458.000000000
20150122	100005	6459.000000000
20150122	100005	6450.000000000
20150122	100005	6442.000000000
20150122	100006	6453.000000000
20150122	100006	6459.000000000
20150122	100006	6460.000000000
20150122	100006	6454.000000000
20150122	100006	6447.000000000
20150122	100006	6446.000000000
20150122	100006	6445.000000000
20150122	100006	6444.000000000
20150122	100006	6452.000000000
20150122	100006	6455.000000000
20150122	100006	6456.000000000
20150122	100006	6450.000000000
20150122	100007	6450.000000000
20150122	100007	6454.000000000
20150122	100007	6455.000000000
20150122	100007	6456.000000000
20150122	100007	6457.000000000
20150122	100007	6449.000000000
20150122	100007	6447.000000000
20150122	100007	6452.000000000
20150122	100007	6459.000000000
20150122	100008	6452.000000000
20150122	100008	6451.000000000
20150122	100008	6450.000000000
20150122	100008	6448.000000000
20150122	100008	6447.000000000
20150122	100008	6455.000000000
20150122	100008	6449.000000000
20150122	100009	6450.000000000
20150122	100009	6454.000000000
20150122	100009	6449.000000000
20150122	100009	6448.000000000
20150122	100009	6455.000000000
20150122	100010	6451.000000000
20150122	100010	6455.000000000
20150122	100010	6459.000000000
20150122	100010	6460.000000000
20150122	100010	6449.000000000
20150122	100010	6450.000000000
20150122	100011	6446.000000000
20150122	100011	6450.000000000
20150122	100011	6449.000000000
20150122	100011	6447.000000000
20150122	100012	6450.000000000
20150122	100012	6456.000000000
20150122	100012	6448.000000000
20150122	100012	6449.000000000
20150122	100012	6446.000000000
20150122	100012	6447.000000000
20150122	100012	6445.000000000
20150122	100013	6453.000000000
20150122	100013	6448.000000000
20150122	100013	6447.000000000
20150122	100013	6446.000000000
20150122	100013	6445.000000000
20150122	100013	6444.000000000
20150122	100013	6443.000000000
20150122	100013	6442.000000000
20150122	100013	6441.000000000
20150122	100014	6442.000000000
20150122	100014	6436.000000000
20150122	100014	6443.000000000
20150122	100015	6444.000000000
20150122	100015	6445.000000000
20150122	100015	6446.000000000
20150122	100015	6442.000000000
20150122	100015	6443.000000000
20150122	100015	6449.000000000
20150122	100016	6449.000000000
20150122	100016	6450.000000000
20150122	100016	6446.000000000
20150122	100016	6444.000000000
20150122	100017	6445.000000000
20150122	100017	6444.000000000
20150122	100017	6442.000000000
20150122	100017	6440.000000000
20150122	100018	6445.000000000
20150122	100018	6446.000000000
20150122	100018	6443.000000000
20150122	100018	6442.000000000
20150122	100018	6439.000000000
20150122	100018	6438.000000000
20150122	100018	6437.000000000
20150122	100018	6435.000000000
20150122	100018	6433.000000000
20150122	100018	6431.000000000
20150122	100018	6430.000000000
20150122	100018	6429.000000000
20150122	100018	6428.000000000
20150122	100018	6440.000000000
20150122	100018	6441.000000000
20150122	100018	6444.000000000
20150122	100019	6441.000000000
20150122	100019	6435.000000000
20150122	100019	6442.000000000
20150122	100019	6444.000000000
20150122	100019	6437.000000000
20150122	100019	6443.000000000
20150122	100020	6441.000000000
20150122	100020	6445.000000000
20150122	100020	6444.000000000
20150122	100020	6447.000000000
20150122	100021	6443.000000000
20150122	100021	6442.000000000
20150122	100021	6441.000000000
20150122	100021	6438.000000000
20150122	100021	6444.000000000
20150122	100022	6440.000000000
20150122	100022	6444.000000000
20150122	100022	6445.000000000
20150122	100022	6446.000000000
20150122	100022	6447.000000000
20150122	100023	6447.000000000
20150122	100023	6445.000000000
20150122	100023	6444.000000000
20150122	100024	6446.000000000
20150122	100024	6444.000000000
20150122	100024	6442.000000000
20150122	100024	6441.000000000
20150122	100025	6440.000000000
20150122	100025	6441.000000000
20150122	100025	6438.000000000
20150122	100025	6442.000000000
20150122	100026	6440.000000000
20150122	100026	6443.000000000
20150122	100026	6444.000000000
20150122	100026	6439.000000000
20150122	100026	6445.000000000
20150122	100026	6446.000000000
20150122	100027	6442.000000000
20150122	100027	6443.000000000
20150122	100027	6446.000000000
20150122	100027	6444.000000000
20150122	100028	6443.000000000
20150122	100028	6441.000000000
20150122	100028	6440.000000000
20150122	100028	6445.000000000
