20150115	100000	6277.000000000
20150115	100000	6276.000000000
20150115	100000	6272.000000000
20150115	100000	6271.000000000
20150115	100000	6270.000000000
20150115	100000	6265.000000000
20150115	100000	6264.000000000
20150115	100000	6263.000000000
20150115	100000	6262.000000000
20150115	100000	6268.000000000
20150115	100000	6273.000000000
20150115	100001	6272.000000000
20150115	100001	6273.000000000
20150115	100001	6264.000000000
20150115	100001	6275.000000000
20150115	100001	6268.000000000
20150115	100001	6263.000000000
20150115	100001	6262.000000000
20150115	100001	6261.000000000
20150115	100001	6267.000000000
20150115	100001	6260.000000000
20150115	100001	6270.000000000
20150115	100001	6271.000000000
20150115	100001	6269.000000000
20150115	100001	6265.000000000
20150115	100002	6270.000000000
20150115	100002	6272.000000000
20150115	100002	6274.000000000
20150115	100002	6265.000000000
20150115	100002	6276.000000000
20150115	100002	6267.000000000
20150115	100002	6271.000000000
20150115	100002	6277.000000000
20150115	100002	6269.000000000
20150115	100002	6282.000000000
20150115	100003	6271.000000000
20150115	100003	6268.000000000
20150115	100003	6266.000000000
20150115	100003	6265.000000000
20150115	100003	6264.000000000
20150115	100003	6281.000000000
20150115	100003	6279.000000000
20150115	100003	6280.000000000
20150115	100003	6263.000000000
20150115	100004	6259.000000000
20150115	100004	6263.000000000
20150115	100004	6266.000000000
20150115	100004	6265.000000000
20150115	100004	6258.000000000
20150115	100004	6269.000000000
20150115	100004	6262.000000000
20150115	100005	6269.000000000
20150115	100005	6259.000000000
20150115	100005	6258.000000000
20150115	100005	6267.000000000
20150115	100005	6260.000000000
20150115	100005	6268.000000000
20150115	100005	6257.000000000
20150115	100006	6263.000000000
20150115	100006	6264.000000000
20150115	100006	6271.000000000
20150115	100006	6262.000000000
20150115	100006	6261.000000000
20150115	100006	6260.000000000
20150115	100006	6257.000000000
20150115	100006	6268.000000000
20150115	100006	6269.000000000
20150115	100007	6256.000000000
20150115	100007	6255.000000000
20150115	100007	6267.000000000
20150115	100008	6259.000000000
20150115	100008	6258.000000000
20150115	100008	6257.000000000
20150115	100008	6256.000000000
20150115	100008	6255.000000000
20150115	100008	6254.000000000
20150115	100008	6253.000000000
20150115	100008	6252.000000000
20150115	100008	6251.000000000
20150115	100008	6250.000000000
20150115	100008	6267.000000000
20150115	100008	6268.000000000
20150115	100008	6271.000000000
20150115	100008	6272.000000000
20150115	100008	6264.000000000
20150115	100008	6273.000000000
20150115	100008	6261.000000000
20150115	100008	6265.000000000
20150115	100009	6263.000000000
20150115	100009	6260.000000000
20150115	100009	6259.000000000
20150115	100009	6258.000000000
20150115	100009	6268.000000000
20150115	100009	6269.000000000
20150115	100009	6262.000000000
20150115	100009	6272.000000000
20150115	100009	6273.000000000
20150115	100009	6261.000000000
20150115	100009	6257.000000000
20150115	100009	6256.000000000
20150115	100009	6255.000000000
20150115	100009	6253.000000000
20150115	100010	6257.000000000
20150115	100010	6258.000000000
20150115	100010	6251.000000000
20150115	100010	6252.000000000
20150115	100011	6255.000000000
20150115	100011	6261.000000000
20150115	100011	6262.000000000
20150115	100011	6263.000000000
20150115	100011	6264.000000000
20150115	100011	6266.000000000
20150115	100011	6252.000000000
20150115	100011	6259.000000000
20150115	100011	6254.000000000
20150115	100011	6267.000000000
20150115	100011	6257.000000000
20150115	100011	6256.000000000
20150115	100012	6256.000000000
20150115	100012	6264.000000000
20150115	100012	6255.000000000
20150115	100012	6254.000000000
20150115	100012	6260.000000000
20150115	100012	6259.000000000
20150115	100012	6265.000000000
20150115	100013	6265.000000000
20150115	100013	6266.000000000
20150115	100013	6269.000000000
20150115	100013	6271.000000000
20150115	100013	6260.000000000
20150115	100013	6259.000000000
20150115	100013	6256.000000000
20150115	100013	6255.000000000
20150115	100013	6263.000000000
20150115	100014	6264.000000000
20150115	100014	6265.000000000
20150115	100014	6267.000000000
20150115	100014	6269.000000000
20150115	100014	6266.000000000
20150115	100014	6261.000000000
20150115	100014	6263.000000000
20150115	100014	6262.000000000
20150115	100014	6268.000000000
20150115	100015	6267.000000000
20150115	100015	6264.000000000
20150115	100015	6265.000000000
20150115	100015	6268.000000000
20150115	100015	6271.000000000
20150115	100015	6272.000000000
20150115	100015	6273.000000000
20150115	100015	6266.000000000
20150115	100016	6275.000000000
20150115	100016	6267.000000000
20150115	100016	6266.000000000
20150115	100016	6268.000000000
20150115	100016	6274.000000000
20150115	100016	6273.000000000
20150115	100016	6276.000000000
20150115	100016	6277.000000000
20150115	100016	6269.000000000
20150115	100017	6268.000000000
20150115	100017	6266.000000000
20150115	100017	6264.000000000
20150115	100017	6267.000000000
20150115	100017	6265.000000000
20150115	100017	6275.000000000
20150115	100017	6276.000000000
20150115	100018	6265.000000000
20150115	100018	6264.000000000
20150115	100018	6266.000000000
20150115	100018	6268.000000000
20150115	100019	6264.000000000
20150115	100019	6267.000000000
20150115	100019	6260.000000000
20150115	100020	6261.000000000
20150115	100020	6262.000000000
20150115	100020	6264.000000000
20150115	100020	6265.000000000
20150115	100021	6265.000000000
20150115	100021	6260.000000000
20150115	100021	6261.000000000
20150115	100021	6266.000000000
20150115	100021	6268.000000000
20150115	100022	6266.000000000
20150115	100022	6269.000000000
20150115	100022	6263.000000000
20150115	100022	6261.000000000
20150115	100022	6260.000000000
20150115	100023	6267.000000000
20150115	100023	6266.000000000
20150115	100024	6260.000000000
20150115	100024	6259.000000000
20150115	100024	6258.000000000
20150115	100024	6257.000000000
20150115	100024	6256.000000000
20150115	100025	6262.000000000
20150115	100025	6257.000000000
20150115	100025	6256.000000000
20150115	100025	6255.000000000
20150115	100026	6255.000000000
20150115	100026	6257.000000000
20150115	100026	6254.000000000
20150115	100026	6260.000000000
20150115	100026	6262.000000000
20150115	100026	6263.000000000
20150115	100026	6264.000000000
20150115	100026	6265.000000000
20150115	100026	6266.000000000
20150115	100026	6267.000000000
20150115	100026	6268.000000000
20150115	100026	6269.000000000
20150115	100026	6261.000000000
20150115	100026	6258.000000000
20150115	100026	6253.000000000
20150115	100026	6252.000000000
20150115	100027	6265.000000000
20150115	100027	6264.000000000
20150115	100027	6268.000000000
20150115	100027	6262.000000000
20150115	100027	6260.000000000
20150115	100028	6263.000000000
20150115	100028	6260.000000000
20150115	100028	6258.000000000
20150115	100028	6261.000000000
20150115	100028	6262.000000000
20150115	100028	6266.000000000
20150115	100028	6264.000000000
20150115	100028	6267.000000000
20150115	100028	6265.000000000
20150115	100029	6266.000000000
20150115	100029	6263.000000000
20150115	100029	6265.000000000
20150115	100029	6268.000000000
20150115	100029	6269.000000000
20150115	100029	6271.000000000
20150115	100029	6272.000000000
20150115	100029	6273.000000000
20150115	100029	6276.000000000
20150115	100030	6276.000000000
20150115	100030	6277.000000000
20150115	100030	6279.000000000
20150115	100030	6280.000000000
20150115	100031	6275.000000000
20150115	100031	6274.000000000
20150115	100031	6273.000000000
20150115	100031	6272.000000000
20150115	100031	6271.000000000
20150115	100032	6271.000000000
20150115	100032	6270.000000000
20150115	100032	6272.000000000
20150115	100033	6273.000000000
20150115	100033	6274.000000000
20150115	100033	6272.000000000
20150115	100033	6275.000000000
20150115	100033	6270.000000000
20150115	100034	6270.000000000
20150115	100034	6269.000000000
20150115	100034	6268.000000000
20150115	100034	6266.000000000
20150115	100034	6265.000000000
20150115	100035	6267.000000000
20150115	100036	6267.000000000
20150115	100036	6268.000000000
20150115	100037	6270.000000000
20150115	100037	6271.000000000
20150115	100037	6267.000000000
20150115	100038	6270.000000000
20150115	100038	6268.000000000
20150115	100038	6267.000000000
20150115	100038	6266.000000000
20150115	100038	6269.000000000
20150115	100039	6269.000000000
20150115	100039	6270.000000000
20150115	100040	6269.000000000
20150115	100040	6272.000000000
20150115	100040	6273.000000000
20150115	100040	6274.000000000
20150115	100040	6275.000000000
20150115	100040	6276.000000000
20150115	100040	6277.000000000
20150115	100040	6279.000000000
20150115	100041	6273.000000000
20150115	100041	6277.000000000
20150115	100041	6274.000000000
20150115	100041	6272.000000000
20150115	100041	6275.000000000
20150115	100042	6272.000000000
