20141218	100000	73910.0000000	76000.0000000	73910.0000000	74850.0000000	22689
20141218	100500	74890.0000000	75730.0000000	73770.0000000	74870.0000000	22457
20141218	101000	74900.0000000	74920.0000000	74190.0000000	74900.0000000	3807
20141218	101500	74870.0000000	75430.0000000	74290.0000000	74660.0000000	9736
20141218	102000	74590.0000000	74670.0000000	72550.0000000	73050.0000000	17327
20141218	102500	73020.0000000	74200.0000000	72830.0000000	73700.0000000	13063
20141218	103000	73700.0000000	74200.0000000	73500.0000000	73500.0000000	5446
20141218	103500	73500.0000000	74100.0000000	73320.0000000	73760.0000000	8236
20141218	104000	73760.0000000	74040.0000000	73600.0000000	73820.0000000	4741
20141218	104500	73810.0000000	74350.0000000	73800.0000000	73900.0000000	9968
20141218	105000	73920.0000000	74060.0000000	73580.0000000	73810.0000000	7836
20141218	105500	73780.0000000	73860.0000000	73140.0000000	73760.0000000	8413
20141218	110000	73770.0000000	73790.0000000	73100.0000000	73470.0000000	7531
20141218	110500	73440.0000000	73490.0000000	72160.0000000	72540.0000000	11857
20141218	111000	72550.0000000	72940.0000000	72430.0000000	72550.0000000	5557
20141218	111500	72530.0000000	72570.0000000	71050.0000000	71520.0000000	21564
20141218	112000	71480.0000000	73090.0000000	71250.0000000	72980.0000000	13046
20141218	112500	72970.0000000	72980.0000000	72160.0000000	72720.0000000	7308
20141218	113000	72710.0000000	72990.0000000	72280.0000000	72860.0000000	5362
20141218	113500	72830.0000000	73370.0000000	72530.0000000	72860.0000000	8683
20141218	114000	72820.0000000	73310.0000000	72340.0000000	73200.0000000	7359
20141218	114500	73210.0000000	73750.0000000	73070.0000000	73570.0000000	10967
20141218	115000	73590.0000000	73690.0000000	72980.0000000	73050.0000000	6527
20141218	115500	73010.0000000	73900.0000000	72520.0000000	73900.0000000	15419
20141218	120000	73910.0000000	74340.0000000	73560.0000000	74000.0000000	11617
20141218	120500	74000.0000000	74320.0000000	73420.0000000	73660.0000000	8759
20141218	121000	73660.0000000	73870.0000000	72870.0000000	73120.0000000	10151
20141218	121500	73100.0000000	73350.0000000	72250.0000000	72810.0000000	14319
20141218	122000	72820.0000000	73590.0000000	72620.0000000	73450.0000000	15089
20141218	122500	73410.0000000	73810.0000000	73200.0000000	73590.0000000	7473
20141218	123000	73600.0000000	73780.0000000	72930.0000000	73050.0000000	7758
20141218	123500	73060.0000000	73060.0000000	71770.0000000	72650.0000000	15941
20141218	124000	72620.0000000	72650.0000000	71500.0000000	71770.0000000	10830
20141218	124500	71770.0000000	71940.0000000	70000.0000000	71000.0000000	26096
20141218	125000	71000.0000000	72920.0000000	70850.0000000	72620.0000000	14973
20141218	125500	72630.0000000	72980.0000000	72070.0000000	72550.0000000	10442
20141218	130000	72530.0000000	73000.0000000	71810.0000000	72420.0000000	15721
20141218	130500	72410.0000000	72740.0000000	71910.0000000	72010.0000000	5604
20141218	131000	72010.0000000	72440.0000000	71520.0000000	72220.0000000	6301
20141218	131500	72210.0000000	72510.0000000	72030.0000000	72470.0000000	3075
20141218	132000	72500.0000000	72950.0000000	72280.0000000	72740.0000000	3893
20141218	132500	72740.0000000	73400.0000000	72560.0000000	73340.0000000	6006
20141218	133000	73340.0000000	73500.0000000	72970.0000000	73500.0000000	6991
20141218	133500	73480.0000000	73900.0000000	73100.0000000	73840.0000000	6683
20141218	134000	73840.0000000	74210.0000000	73310.0000000	73680.0000000	10029
20141218	134500	73660.0000000	73980.0000000	73600.0000000	73950.0000000	2720
20141218	135000	73960.0000000	73990.0000000	73510.0000000	73750.0000000	5757
20141218	135500	73720.0000000	74300.0000000	73320.0000000	74300.0000000	5468
20141218	140000	74270.0000000	74410.0000000	73940.0000000	74170.0000000	5701
20141218	140500	74210.0000000	74780.0000000	74040.0000000	74060.0000000	9116
20141218	141000	74080.0000000	74090.0000000	73310.0000000	73890.0000000	5706
20141218	141500	73880.0000000	74460.0000000	73840.0000000	74050.0000000	4603
20141218	142000	74090.0000000	74650.0000000	73910.0000000	74560.0000000	5046
20141218	142500	74530.0000000	74980.0000000	74360.0000000	74870.0000000	4482
20141218	143000	74910.0000000	75430.0000000	74560.0000000	74890.0000000	10246
20141218	143500	74910.0000000	75300.0000000	74360.0000000	74620.0000000	5923
20141218	144000	74620.0000000	74990.0000000	74040.0000000	74120.0000000	4809
20141218	144500	74110.0000000	74260.0000000	73450.0000000	73930.0000000	9511
20141218	145000	73930.0000000	74480.0000000	73920.0000000	74120.0000000	5196
20141218	145500	74110.0000000	74150.0000000	73440.0000000	73710.0000000	5323
20141218	150000	73720.0000000	74100.0000000	73550.0000000	73830.0000000	4604
20141218	150500	73820.0000000	74040.0000000	73610.0000000	73730.0000000	3094
20141218	151000	73750.0000000	74330.0000000	73650.0000000	73930.0000000	3306
20141218	151500	73940.0000000	74310.0000000	73830.0000000	74060.0000000	3646
20141218	152000	74070.0000000	74220.0000000	73620.0000000	73640.0000000	4582
20141218	152500	73650.0000000	73760.0000000	73090.0000000	73500.0000000	10088
20141218	153000	73500.0000000	73500.0000000	72830.0000000	73180.0000000	7134
20141218	153500	73180.0000000	73570.0000000	72670.0000000	73550.0000000	9751
20141218	154000	73570.0000000	73850.0000000	73240.0000000	73500.0000000	6317
20141218	154500	73500.0000000	73550.0000000	73260.0000000	73390.0000000	4464
20141218	155000	73430.0000000	73490.0000000	73000.0000000	73010.0000000	4842
20141218	155500	73000.0000000	73350.0000000	73000.0000000	73280.0000000	2793
20141218	160000	73240.0000000	73280.0000000	72850.0000000	73060.0000000	6366
20141218	160500	73010.0000000	73110.0000000	72170.0000000	72550.0000000	16617
20141218	161000	72540.0000000	73350.0000000	72520.0000000	73240.0000000	8649
20141218	161500	73230.0000000	73350.0000000	72730.0000000	72800.0000000	6147
20141218	162000	72800.0000000	73030.0000000	72700.0000000	72840.0000000	3882
20141218	162500	72810.0000000	72830.0000000	72080.0000000	72390.0000000	7771
20141218	163000	72390.0000000	73180.0000000	72110.0000000	72960.0000000	13830
20141218	163500	72970.0000000	73710.0000000	72910.0000000	73460.0000000	9256
20141218	164000	73490.0000000	73900.0000000	72890.0000000	73200.0000000	9762
20141218	164500	73180.0000000	73970.0000000	73180.0000000	73730.0000000	11642
20141218	165000	73740.0000000	73850.0000000	73040.0000000	73290.0000000	7112
20141218	165500	73280.0000000	73540.0000000	73010.0000000	73460.0000000	5100
20141218	170000	73450.0000000	73800.0000000	73200.0000000	73660.0000000	3849
20141218	170500	73680.0000000	74320.0000000	73630.0000000	74010.0000000	6128
20141218	171000	73970.0000000	74100.0000000	73540.0000000	73850.0000000	3431
20141218	171500	73850.0000000	73900.0000000	73520.0000000	73650.0000000	2295
20141218	172000	73650.0000000	73900.0000000	73100.0000000	73270.0000000	3739
20141218	172500	73240.0000000	73680.0000000	73210.0000000	73520.0000000	2256
20141218	173000	73510.0000000	74850.0000000	73430.0000000	74710.0000000	15463
20141218	173500	74700.0000000	75000.0000000	74350.0000000	74820.0000000	11527
20141218	174000	74890.0000000	75300.0000000	74560.0000000	74740.0000000	14560
20141218	174500	74750.0000000	74880.0000000	74030.0000000	74120.0000000	6186
20141218	175000	74140.0000000	74480.0000000	73600.0000000	73690.0000000	8546
20141218	175500	73690.0000000	74430.0000000	73570.0000000	74400.0000000	6945
20141218	180000	74400.0000000	74400.0000000	73890.0000000	74130.0000000	4503
20141218	180500	74130.0000000	74790.0000000	74050.0000000	74470.0000000	5682
20141218	181000	74460.0000000	74610.0000000	73800.0000000	73990.0000000	3911
20141218	181500	73970.0000000	74270.0000000	73870.0000000	74010.0000000	5934
20141218	182000	74010.0000000	74410.0000000	73790.0000000	74210.0000000	6100
20141218	182500	74190.0000000	74360.0000000	73240.0000000	73930.0000000	7915
20141218	183000	73900.0000000	73900.0000000	73000.0000000	73150.0000000	6395
20141218	183500	73130.0000000	73370.0000000	71970.0000000	72540.0000000	11212
20141218	184000	72540.0000000	72880.0000000	72220.0000000	72720.0000000	4440
20141218	190000	72010.0000000	72710.0000000	70320.0000000	70850.0000000	10263
20141218	190500	70830.0000000	70900.0000000	69520.0000000	69700.0000000	10753
20141218	191000	69700.0000000	70380.0000000	69550.0000000	70220.0000000	6278
20141218	191500	70170.0000000	70600.0000000	70030.0000000	70200.0000000	4092
20141218	192000	70200.0000000	70500.0000000	69780.0000000	69890.0000000	3540
20141218	192500	69910.0000000	69990.0000000	69110.0000000	69240.0000000	9653
20141218	193000	69220.0000000	69810.0000000	69180.0000000	69550.0000000	5229
20141218	193500	69580.0000000	69770.0000000	68460.0000000	69660.0000000	9643
20141218	194000	69660.0000000	70270.0000000	69500.0000000	69800.0000000	8634
20141218	194500	69810.0000000	69910.0000000	69100.0000000	69700.0000000	5871
20141218	195000	69720.0000000	70750.0000000	69540.0000000	70750.0000000	7331
20141218	195500	70710.0000000	71740.0000000	70620.0000000	71640.0000000	9808
20141218	200000	71630.0000000	71700.0000000	71000.0000000	71120.0000000	4015
20141218	200500	71130.0000000	71500.0000000	70900.0000000	70900.0000000	2536
20141218	201000	70920.0000000	71500.0000000	70900.0000000	71240.0000000	1558
20141218	201500	71270.0000000	72100.0000000	71200.0000000	72040.0000000	4346
20141218	202000	72080.0000000	72280.0000000	71530.0000000	71540.0000000	2671
20141218	202500	71560.0000000	72500.0000000	71550.0000000	72220.0000000	2872
20141218	203000	72180.0000000	72500.0000000	71930.0000000	72140.0000000	2261
20141218	203500	72150.0000000	72650.0000000	72050.0000000	72340.0000000	1778
20141218	204000	72340.0000000	72490.0000000	71810.0000000	72430.0000000	2163
20141218	204500	72420.0000000	72940.0000000	72090.0000000	72370.0000000	3204
20141218	205000	72360.0000000	72480.0000000	72000.0000000	72170.0000000	1709
20141218	205500	72170.0000000	72430.0000000	72090.0000000	72280.0000000	1278
20141218	210000	72330.0000000	72330.0000000	71620.0000000	71730.0000000	2359
20141218	210500	71700.0000000	72090.0000000	71600.0000000	71600.0000000	1660
20141218	211000	71620.0000000	71640.0000000	71000.0000000	71460.0000000	3953
20141218	211500	71460.0000000	71690.0000000	71200.0000000	71200.0000000	2125
20141218	212000	71210.0000000	71620.0000000	71120.0000000	71480.0000000	1228
20141218	212500	71470.0000000	71560.0000000	70970.0000000	71000.0000000	1596
20141218	213000	71000.0000000	71380.0000000	70970.0000000	71260.0000000	1090
20141218	213500	71250.0000000	71780.0000000	71140.0000000	71670.0000000	1752
20141218	214000	71670.0000000	71690.0000000	71380.0000000	71460.0000000	2788
20141218	214500	71450.0000000	71520.0000000	71090.0000000	71330.0000000	1098
20141218	215000	71330.0000000	71450.0000000	71150.0000000	71340.0000000	647
20141218	215500	71330.0000000	71370.0000000	70740.0000000	70960.0000000	2129
20141218	220000	70910.0000000	71000.0000000	70420.0000000	70690.0000000	2089
20141218	220500	70660.0000000	70790.0000000	70160.0000000	70160.0000000	2194
20141218	221000	70150.0000000	70180.0000000	70000.0000000	70050.0000000	2320
20141218	221500	70020.0000000	70370.0000000	69720.0000000	70270.0000000	4168
20141218	222000	70270.0000000	70350.0000000	69980.0000000	70040.0000000	1445
20141218	222500	70030.0000000	70160.0000000	69690.0000000	70160.0000000	1640
20141218	223000	70130.0000000	70670.0000000	70100.0000000	70510.0000000	2277
20141218	223500	70500.0000000	70610.0000000	70100.0000000	70520.0000000	1407
20141218	224000	70510.0000000	70680.0000000	70260.0000000	70330.0000000	1298
20141218	224500	70320.0000000	70600.0000000	70170.0000000	70320.0000000	770
20141218	225000	70310.0000000	70480.0000000	70160.0000000	70450.0000000	586
20141218	225500	70440.0000000	70650.0000000	70400.0000000	70580.0000000	852
20141218	230000	70580.0000000	70580.0000000	70210.0000000	70560.0000000	651
20141218	230500	70550.0000000	70570.0000000	70280.0000000	70440.0000000	712
20141218	231000	70430.0000000	70620.0000000	70370.0000000	70490.0000000	923
20141218	231500	70460.0000000	70610.0000000	70370.0000000	70600.0000000	671
20141218	232000	70600.0000000	71090.0000000	70580.0000000	70920.0000000	2026
20141218	232500	70900.0000000	70990.0000000	70370.0000000	70530.0000000	930
20141218	233000	70540.0000000	70970.0000000	70480.0000000	70800.0000000	893
20141218	233500	70800.0000000	70880.0000000	70580.0000000	70580.0000000	802
20141218	234000	70580.0000000	70680.0000000	70540.0000000	70610.0000000	417
20141218	234500	70600.0000000	70640.0000000	70450.0000000	70560.0000000	1065
20141219	100000	70600.0000000	71500.0000000	69520.0000000	70570.0000000	10915
20141219	100500	70560.0000000	72490.0000000	70300.0000000	71970.0000000	12568
20141219	101000	71980.0000000	72650.0000000	71630.0000000	72410.0000000	9009
20141219	101500	72400.0000000	72870.0000000	72100.0000000	72640.0000000	10289
20141219	102000	72650.0000000	72990.0000000	72540.0000000	72790.0000000	6082
20141219	102500	72770.0000000	73050.0000000	72390.0000000	72480.0000000	8832
20141219	103000	72460.0000000	72730.0000000	72130.0000000	72430.0000000	5434
20141219	103500	72420.0000000	72430.0000000	71570.0000000	71760.0000000	9455
20141219	104000	71760.0000000	72200.0000000	71550.0000000	72080.0000000	4654
20141219	104500	72060.0000000	72590.0000000	72030.0000000	72270.0000000	4502
20141219	105000	72260.0000000	72520.0000000	72070.0000000	72500.0000000	3279
20141219	105500	72460.0000000	73030.0000000	72410.0000000	72790.0000000	10075
20141219	110000	72790.0000000	73000.0000000	72500.0000000	72970.0000000	9009
20141219	110500	72940.0000000	73130.0000000	72500.0000000	72700.0000000	8608
20141219	111000	72710.0000000	72910.0000000	72340.0000000	72450.0000000	5061
20141219	111500	72450.0000000	72920.0000000	72420.0000000	72770.0000000	4013
20141219	112000	72780.0000000	72880.0000000	72620.0000000	72690.0000000	2868
20141219	112500	72690.0000000	72830.0000000	72160.0000000	72160.0000000	7012
20141219	113000	72170.0000000	72650.0000000	72030.0000000	72140.0000000	8397
20141219	113500	72140.0000000	72290.0000000	71800.0000000	71930.0000000	6972
20141219	114000	71940.0000000	72080.0000000	71270.0000000	71970.0000000	8943
20141219	114500	71960.0000000	72440.0000000	71730.0000000	71860.0000000	7183
20141219	115000	71840.0000000	72130.0000000	71760.0000000	72110.0000000	4273
20141219	115500	72090.0000000	72400.0000000	71900.0000000	72030.0000000	3978
20141219	120000	72030.0000000	72720.0000000	71990.0000000	72530.0000000	7788
20141219	120500	72520.0000000	72770.0000000	72200.0000000	72360.0000000	8727
20141219	121000	72350.0000000	72660.0000000	72330.0000000	72380.0000000	3940
20141219	121500	72380.0000000	72850.0000000	72380.0000000	72570.0000000	7703
20141219	122000	72550.0000000	72610.0000000	72200.0000000	72320.0000000	5572
20141219	122500	72280.0000000	72820.0000000	72270.0000000	72530.0000000	5958
20141219	123000	72540.0000000	72670.0000000	71790.0000000	71820.0000000	6654
20141219	123500	71830.0000000	72200.0000000	71640.0000000	71980.0000000	6301
20141219	124000	71980.0000000	72240.0000000	71940.0000000	72190.0000000	2957
20141219	124500	72190.0000000	72560.0000000	71970.0000000	72420.0000000	5703
20141219	125000	72430.0000000	72620.0000000	72350.0000000	72400.0000000	4100
20141219	125500	72400.0000000	72510.0000000	72150.0000000	72290.0000000	3616
