20131216	205000	33409.0000000	33413.0000000	33409.0000000	33413.0000000	1291
20131216	205500	33413.0000000	33418.0000000	33410.0000000	33415.0000000	1734
20131216	210000	33417.0000000	33419.0000000	33412.0000000	33415.0000000	456
20131216	210500	33413.0000000	33417.0000000	33412.0000000	33412.0000000	467
20131216	211000	33415.0000000	33417.0000000	33414.0000000	33415.0000000	679
20131216	211500	33415.0000000	33415.0000000	33408.0000000	33412.0000000	941
20131216	212000	33412.0000000	33419.0000000	33409.0000000	33412.0000000	844
20131216	212500	33412.0000000	33417.0000000	33409.0000000	33417.0000000	2512
20131216	213000	33418.0000000	33419.0000000	33410.0000000	33413.0000000	702
20131216	213500	33413.0000000	33417.0000000	33413.0000000	33417.0000000	808
20131216	214000	33418.0000000	33418.0000000	33415.0000000	33417.0000000	61
20131216	214500	33418.0000000	33418.0000000	33414.0000000	33415.0000000	298
20131216	215000	33416.0000000	33418.0000000	33415.0000000	33416.0000000	39
20131216	215500	33414.0000000	33417.0000000	33414.0000000	33417.0000000	236
20131216	220000	33415.0000000	33419.0000000	33414.0000000	33416.0000000	1939
20131216	220500	33416.0000000	33417.0000000	33412.0000000	33413.0000000	412
20131216	221000	33412.0000000	33414.0000000	33409.0000000	33412.0000000	291
20131216	221500	33409.0000000	33417.0000000	33409.0000000	33415.0000000	2778
20131216	222000	33415.0000000	33424.0000000	33410.0000000	33416.0000000	4263
20131216	222500	33416.0000000	33419.0000000	33412.0000000	33415.0000000	679
20131216	223000	33416.0000000	33416.0000000	33414.0000000	33414.0000000	124
20131216	223500	33415.0000000	33415.0000000	33412.0000000	33413.0000000	390
20131216	224000	33414.0000000	33414.0000000	33410.0000000	33413.0000000	404
20131216	224500	33413.0000000	33417.0000000	33412.0000000	33415.0000000	1609
20131216	225000	33417.0000000	33417.0000000	33414.0000000	33415.0000000	51
20131216	225500	33415.0000000	33417.0000000	33414.0000000	33417.0000000	143
20131216	230000	33417.0000000	33417.0000000	33413.0000000	33417.0000000	159
20131216	230500	33417.0000000	33420.0000000	33412.0000000	33413.0000000	708
20131216	231000	33415.0000000	33415.0000000	33407.0000000	33409.0000000	1649
20131216	231500	33409.0000000	33413.0000000	33407.0000000	33409.0000000	777
20131216	232000	33409.0000000	33415.0000000	33409.0000000	33415.0000000	168
20131216	232500	33412.0000000	33415.0000000	33412.0000000	33415.0000000	117
20131216	233000	33415.0000000	33416.0000000	33408.0000000	33411.0000000	1609
20131216	233500	33411.0000000	33413.0000000	33410.0000000	33413.0000000	374
20131216	234000	33410.0000000	33414.0000000	33410.0000000	33414.0000000	630
20131216	234500	33414.0000000	33415.0000000	33409.0000000	33415.0000000	1678
20131217	100000	33409.0000000	33438.0000000	33390.0000000	33398.0000000	12712
20131217	100500	33398.0000000	33400.0000000	33389.0000000	33392.0000000	20280
20131217	101000	33392.0000000	33395.0000000	33389.0000000	33395.0000000	4659
20131217	101500	33394.0000000	33396.0000000	33386.0000000	33388.0000000	4928
20131217	102000	33388.0000000	33390.0000000	33383.0000000	33383.0000000	6106
20131217	102500	33383.0000000	33388.0000000	33372.0000000	33373.0000000	15904
20131217	103000	33373.0000000	33378.0000000	33373.0000000	33376.0000000	1711
20131217	103500	33375.0000000	33383.0000000	33374.0000000	33379.0000000	5102
20131217	104000	33382.0000000	33383.0000000	33376.0000000	33382.0000000	2735
20131217	104500	33379.0000000	33382.0000000	33379.0000000	33380.0000000	1855
20131217	105000	33380.0000000	33383.0000000	33352.0000000	33357.0000000	32373
20131217	105500	33356.0000000	33362.0000000	33330.0000000	33349.0000000	58096
20131217	110000	33350.0000000	33360.0000000	33341.0000000	33358.0000000	44932
20131217	110500	33359.0000000	33364.0000000	33352.0000000	33361.0000000	8776
20131217	111000	33361.0000000	33371.0000000	33360.0000000	33365.0000000	6998
20131217	111500	33364.0000000	33371.0000000	33363.0000000	33365.0000000	5433
20131217	112000	33365.0000000	33373.0000000	33365.0000000	33368.0000000	6054
20131217	112500	33369.0000000	33370.0000000	33359.0000000	33369.0000000	21098
20131217	113000	33370.0000000	33373.0000000	33364.0000000	33371.0000000	14870
20131217	113500	33372.0000000	33373.0000000	33364.0000000	33368.0000000	3397
20131217	114000	33367.0000000	33370.0000000	33363.0000000	33366.0000000	4336
20131217	114500	33367.0000000	33372.0000000	33365.0000000	33367.0000000	1120
20131217	115000	33366.0000000	33371.0000000	33365.0000000	33371.0000000	980
20131217	115500	33370.0000000	33373.0000000	33368.0000000	33371.0000000	2396
20131217	120000	33372.0000000	33372.0000000	33365.0000000	33365.0000000	6543
20131217	120500	33365.0000000	33370.0000000	33361.0000000	33365.0000000	4468
20131217	121000	33365.0000000	33372.0000000	33365.0000000	33369.0000000	1694
20131217	121500	33371.0000000	33375.0000000	33368.0000000	33375.0000000	6069
20131217	122000	33372.0000000	33376.0000000	33369.0000000	33374.0000000	7927
20131217	122500	33373.0000000	33379.0000000	33368.0000000	33376.0000000	5739
20131217	123000	33377.0000000	33382.0000000	33374.0000000	33374.0000000	6613
20131217	123500	33374.0000000	33374.0000000	33365.0000000	33373.0000000	4312
20131217	124000	33372.0000000	33378.0000000	33371.0000000	33377.0000000	7318
20131217	124500	33378.0000000	33379.0000000	33373.0000000	33373.0000000	2673
20131217	125000	33372.0000000	33377.0000000	33370.0000000	33372.0000000	2675
20131217	125500	33372.0000000	33378.0000000	33368.0000000	33376.0000000	3267
20131217	130000	33377.0000000	33379.0000000	33371.0000000	33374.0000000	3751
20131217	130500	33372.0000000	33374.0000000	33369.0000000	33371.0000000	2280
20131217	131000	33373.0000000	33377.0000000	33367.0000000	33367.0000000	3907
20131217	131500	33368.0000000	33375.0000000	33361.0000000	33372.0000000	6751
20131217	132000	33370.0000000	33373.0000000	33370.0000000	33371.0000000	725
20131217	132500	33373.0000000	33377.0000000	33370.0000000	33374.0000000	1700
20131217	133000	33376.0000000	33378.0000000	33371.0000000	33376.0000000	4044
20131217	133500	33376.0000000	33382.0000000	33373.0000000	33382.0000000	4803
20131217	134000	33381.0000000	33388.0000000	33380.0000000	33386.0000000	7704
20131217	134500	33386.0000000	33387.0000000	33380.0000000	33385.0000000	4176
20131217	135000	33384.0000000	33384.0000000	33379.0000000	33380.0000000	931
20131217	135500	33379.0000000	33387.0000000	33379.0000000	33387.0000000	1065
20131217	140000	33384.0000000	33389.0000000	33381.0000000	33386.0000000	3742
20131217	140500	33388.0000000	33401.0000000	33385.0000000	33391.0000000	8089
20131217	141000	33390.0000000	33398.0000000	33390.0000000	33394.0000000	2951
20131217	141500	33396.0000000	33405.0000000	33394.0000000	33405.0000000	8942
20131217	142000	33403.0000000	33410.0000000	33397.0000000	33404.0000000	5054
20131217	142500	33404.0000000	33407.0000000	33398.0000000	33405.0000000	3283
20131217	143000	33403.0000000	33410.0000000	33397.0000000	33398.0000000	14109
20131217	143500	33397.0000000	33397.0000000	33382.0000000	33384.0000000	5006
20131217	144000	33385.0000000	33389.0000000	33372.0000000	33387.0000000	5179
20131217	144500	33386.0000000	33389.0000000	33382.0000000	33387.0000000	3284
20131217	145000	33385.0000000	33387.0000000	33377.0000000	33383.0000000	1669
20131217	145500	33383.0000000	33396.0000000	33381.0000000	33390.0000000	3052
20131217	150000	33390.0000000	33401.0000000	33390.0000000	33398.0000000	3207
20131217	150500	33399.0000000	33400.0000000	33396.0000000	33400.0000000	1586
20131217	151000	33400.0000000	33400.0000000	33396.0000000	33398.0000000	1422
20131217	151500	33400.0000000	33400.0000000	33391.0000000	33395.0000000	5536
20131217	152000	33395.0000000	33399.0000000	33393.0000000	33396.0000000	3379
20131217	152500	33395.0000000	33398.0000000	33389.0000000	33394.0000000	8077
20131217	153000	33394.0000000	33409.0000000	33390.0000000	33403.0000000	11655
20131217	153500	33403.0000000	33412.0000000	33401.0000000	33411.0000000	19918
20131217	154000	33411.0000000	33412.0000000	33407.0000000	33409.0000000	4702
20131217	154500	33408.0000000	33410.0000000	33406.0000000	33409.0000000	2387
20131217	155000	33410.0000000	33425.0000000	33409.0000000	33422.0000000	22027
20131217	155500	33422.0000000	33438.0000000	33419.0000000	33435.0000000	17512
20131217	160000	33435.0000000	33438.0000000	33417.0000000	33424.0000000	22464
20131217	160500	33425.0000000	33431.0000000	33421.0000000	33423.0000000	10646
20131217	161000	33422.0000000	33426.0000000	33419.0000000	33422.0000000	3839
20131217	161500	33420.0000000	33427.0000000	33419.0000000	33425.0000000	2565
20131217	162000	33425.0000000	33428.0000000	33411.0000000	33416.0000000	5419
20131217	162500	33418.0000000	33422.0000000	33414.0000000	33416.0000000	2161
20131217	163000	33416.0000000	33427.0000000	33414.0000000	33420.0000000	4551
20131217	163500	33418.0000000	33428.0000000	33418.0000000	33425.0000000	1305
20131217	164000	33422.0000000	33433.0000000	33421.0000000	33428.0000000	4183
20131217	164500	33428.0000000	33440.0000000	33426.0000000	33438.0000000	7382
20131217	165000	33438.0000000	33439.0000000	33428.0000000	33438.0000000	5447
20131217	165500	33438.0000000	33443.0000000	33431.0000000	33438.0000000	12818
20131217	170000	33438.0000000	33451.0000000	33430.0000000	33441.0000000	23298
20131217	170500	33441.0000000	33446.0000000	33434.0000000	33437.0000000	10443
20131217	171000	33438.0000000	33447.0000000	33437.0000000	33445.0000000	10251
20131217	171500	33444.0000000	33445.0000000	33430.0000000	33443.0000000	9670
20131217	172000	33441.0000000	33443.0000000	33437.0000000	33438.0000000	7286
20131217	172500	33439.0000000	33446.0000000	33436.0000000	33445.0000000	11044
20131217	173000	33445.0000000	33446.0000000	33427.0000000	33434.0000000	10528
20131217	173500	33434.0000000	33440.0000000	33426.0000000	33437.0000000	4448
20131217	174000	33438.0000000	33447.0000000	33434.0000000	33438.0000000	6774
20131217	174500	33438.0000000	33444.0000000	33437.0000000	33444.0000000	3347
20131217	175000	33444.0000000	33445.0000000	33438.0000000	33439.0000000	1483
20131217	175500	33439.0000000	33442.0000000	33433.0000000	33434.0000000	4009
20131217	180000	33433.0000000	33445.0000000	33430.0000000	33443.0000000	13314
20131217	180500	33444.0000000	33454.0000000	33442.0000000	33443.0000000	17575
20131217	181000	33445.0000000	33458.0000000	33445.0000000	33450.0000000	5973
20131217	181500	33451.0000000	33454.0000000	33444.0000000	33449.0000000	11919
20131217	182000	33449.0000000	33450.0000000	33442.0000000	33442.0000000	2432
20131217	182500	33442.0000000	33445.0000000	33434.0000000	33438.0000000	3263
20131217	183000	33436.0000000	33444.0000000	33436.0000000	33441.0000000	5007
20131217	183500	33441.0000000	33445.0000000	33436.0000000	33445.0000000	4184
20131217	184000	33445.0000000	33455.0000000	33441.0000000	33451.0000000	21264
20131217	191000	33458.0000000	33480.0000000	33452.0000000	33469.0000000	24239
20131217	191500	33469.0000000	33473.0000000	33457.0000000	33468.0000000	16003
20131217	192000	33467.0000000	33476.0000000	33467.0000000	33472.0000000	8626
20131217	192500	33474.0000000	33488.0000000	33470.0000000	33477.0000000	13714
20131217	193000	33477.0000000	33483.0000000	33473.0000000	33473.0000000	4472
20131217	193500	33473.0000000	33480.0000000	33469.0000000	33469.0000000	4150
20131217	194000	33469.0000000	33472.0000000	33466.0000000	33468.0000000	1573
20131217	194500	33468.0000000	33472.0000000	33461.0000000	33471.0000000	2048
20131217	195000	33471.0000000	33481.0000000	33468.0000000	33470.0000000	3502
20131217	195500	33470.0000000	33476.0000000	33465.0000000	33466.0000000	7268
20131217	200000	33467.0000000	33476.0000000	33461.0000000	33463.0000000	14660
20131217	200500	33461.0000000	33465.0000000	33457.0000000	33462.0000000	622
20131217	201000	33465.0000000	33469.0000000	33459.0000000	33463.0000000	2517
20131217	201500	33462.0000000	33464.0000000	33455.0000000	33461.0000000	2729
20131217	202000	33461.0000000	33465.0000000	33455.0000000	33465.0000000	958
20131217	202500	33465.0000000	33467.0000000	33457.0000000	33464.0000000	945
20131217	203000	33466.0000000	33469.0000000	33455.0000000	33457.0000000	1408
20131217	203500	33455.0000000	33458.0000000	33437.0000000	33443.0000000	11141
20131217	204000	33441.0000000	33450.0000000	33439.0000000	33450.0000000	386
20131217	204500	33449.0000000	33453.0000000	33439.0000000	33440.0000000	1574
20131217	205000	33441.0000000	33456.0000000	33440.0000000	33454.0000000	4294
20131217	205500	33454.0000000	33455.0000000	33450.0000000	33453.0000000	411
20131217	210000	33452.0000000	33452.0000000	33447.0000000	33450.0000000	393
20131217	210500	33450.0000000	33452.0000000	33445.0000000	33451.0000000	676
20131217	211000	33451.0000000	33452.0000000	33448.0000000	33451.0000000	429
20131217	211500	33450.0000000	33451.0000000	33450.0000000	33450.0000000	149
20131217	212000	33450.0000000	33451.0000000	33445.0000000	33447.0000000	553
20131217	212500	33444.0000000	33453.0000000	33441.0000000	33448.0000000	727
20131217	213000	33448.0000000	33451.0000000	33444.0000000	33446.0000000	209
20131217	213500	33446.0000000	33448.0000000	33439.0000000	33444.0000000	3358
20131217	214000	33443.0000000	33446.0000000	33442.0000000	33444.0000000	61
20131217	214500	33446.0000000	33450.0000000	33445.0000000	33449.0000000	2623
20131217	215000	33450.0000000	33450.0000000	33446.0000000	33449.0000000	269
20131217	215500	33446.0000000	33450.0000000	33444.0000000	33449.0000000	566
20131217	220000	33450.0000000	33458.0000000	33449.0000000	33453.0000000	3559
20131217	220500	33455.0000000	33459.0000000	33455.0000000	33455.0000000	2317
20131217	221000	33456.0000000	33456.0000000	33446.0000000	33447.0000000	413
20131217	221500	33447.0000000	33453.0000000	33444.0000000	33448.0000000	1352
20131217	222000	33450.0000000	33452.0000000	33441.0000000	33442.0000000	2014
20131217	222500	33444.0000000	33445.0000000	33440.0000000	33441.0000000	606
20131217	223000	33441.0000000	33442.0000000	33440.0000000	33441.0000000	480
20131217	223500	33440.0000000	33443.0000000	33440.0000000	33441.0000000	323
20131217	224000	33441.0000000	33443.0000000	33440.0000000	33442.0000000	52
20131217	224500	33442.0000000	33443.0000000	33440.0000000	33443.0000000	258
20131217	225000	33443.0000000	33444.0000000	33440.0000000	33444.0000000	235
20131217	225500	33443.0000000	33446.0000000	33443.0000000	33446.0000000	42
20131217	230000	33443.0000000	33458.0000000	33442.0000000	33447.0000000	2445
20131217	230500	33446.0000000	33449.0000000	33445.0000000	33446.0000000	160
20131217	231000	33445.0000000	33446.0000000	33442.0000000	33445.0000000	653
20131217	231500	33447.0000000	33453.0000000	33443.0000000	33451.0000000	413
20131217	232000	33451.0000000	33452.0000000	33445.0000000	33446.0000000	580
20131217	232500	33448.0000000	33451.0000000	33442.0000000	33450.0000000	1804
20131217	233000	33450.0000000	33462.0000000	33450.0000000	33458.0000000	3082
20131217	233500	33457.0000000	33462.0000000	33456.0000000	33460.0000000	669
20131217	234000	33458.0000000	33465.0000000	33458.0000000	33459.0000000	866
20131217	234500	33461.0000000	33471.0000000	33457.0000000	33465.0000000	6127
20131218	100000	33464.0000000	33472.0000000	33432.0000000	33437.0000000	28423
20131218	100500	33440.0000000	33448.0000000	33437.0000000	33446.0000000	10486
20131218	101000	33447.0000000	33449.0000000	33432.0000000	33435.0000000	9641
20131218	101500	33433.0000000	33437.0000000	33421.0000000	33431.0000000	17914
20131218	102000	33429.0000000	33432.0000000	33421.0000000	33426.0000000	6439
20131218	102500	33425.0000000	33429.0000000	33422.0000000	33428.0000000	3919
20131218	103000	33428.0000000	33428.0000000	33422.0000000	33427.0000000	5822
20131218	103500	33427.0000000	33431.0000000	33425.0000000	33425.0000000	3293
20131218	104000	33426.0000000	33428.0000000	33424.0000000	33424.0000000	1668
20131218	104500	33426.0000000	33430.0000000	33421.0000000	33429.0000000	4930
20131218	105000	33429.0000000	33438.0000000	33428.0000000	33437.0000000	4276
20131218	105500	33438.0000000	33438.0000000	33433.0000000	33437.0000000	2291
20131218	110000	33437.0000000	33447.0000000	33437.0000000	33443.0000000	8103
20131218	110500	33444.0000000	33445.0000000	33439.0000000	33440.0000000	3608
20131218	111000	33441.0000000	33442.0000000	33438.0000000	33440.0000000	1637
20131218	111500	33440.0000000	33447.0000000	33439.0000000	33446.0000000	2921
20131218	112000	33446.0000000	33450.0000000	33445.0000000	33447.0000000	3608
20131218	112500	33449.0000000	33450.0000000	33442.0000000	33450.0000000	4713
20131218	113000	33449.0000000	33454.0000000	33447.0000000	33454.0000000	3234
20131218	113500	33453.0000000	33454.0000000	33449.0000000	33452.0000000	4671
20131218	114000	33452.0000000	33457.0000000	33448.0000000	33448.0000000	3556
20131218	114500	33450.0000000	33452.0000000	33440.0000000	33452.0000000	3752
20131218	115000	33453.0000000	33457.0000000	33450.0000000	33455.0000000	1589
20131218	115500	33454.0000000	33457.0000000	33449.0000000	33452.0000000	1549
20131218	120000	33452.0000000	33455.0000000	33449.0000000	33451.0000000	1905
20131218	120500	33452.0000000	33456.0000000	33452.0000000	33456.0000000	2278
20131218	121000	33453.0000000	33463.0000000	33452.0000000	33460.0000000	6891
20131218	121500	33458.0000000	33464.0000000	33458.0000000	33460.0000000	11737
20131218	122000	33459.0000000	33465.0000000	33459.0000000	33464.0000000	3341
20131218	122500	33464.0000000	33474.0000000	33463.0000000	33474.0000000	31720
20131218	123000	33474.0000000	33476.0000000	33456.0000000	33460.0000000	7946
20131218	123500	33460.0000000	33464.0000000	33458.0000000	33462.0000000	2838
20131218	124000	33462.0000000	33467.0000000	33459.0000000	33460.0000000	4712
20131218	124500	33460.0000000	33461.0000000	33456.0000000	33456.0000000	3468
20131218	125000	33457.0000000	33465.0000000	33455.0000000	33459.0000000	9061
20131218	125500	33459.0000000	33469.0000000	33459.0000000	33469.0000000	15268
20131218	130000	33468.0000000	33469.0000000	33452.0000000	33462.0000000	32984
20131218	130500	33463.0000000	33465.0000000	33458.0000000	33459.0000000	3070
20131218	131000	33460.0000000	33460.0000000	33452.0000000	33460.0000000	4799
20131218	131500	33459.0000000	33461.0000000	33456.0000000	33459.0000000	2219
20131218	132000	33459.0000000	33462.0000000	33457.0000000	33459.0000000	3465
20131218	132500	33459.0000000	33461.0000000	33453.0000000	33456.0000000	7468
20131218	133000	33457.0000000	33467.0000000	33451.0000000	33460.0000000	15203
20131218	133500	33461.0000000	33468.0000000	33458.0000000	33465.0000000	10841
20131218	134000	33467.0000000	33471.0000000	33464.0000000	33468.0000000	6619
20131218	134500	33468.0000000	33470.0000000	33461.0000000	33464.0000000	2406
20131218	135000	33463.0000000	33473.0000000	33460.0000000	33470.0000000	3165
20131218	135500	33470.0000000	33473.0000000	33463.0000000	33470.0000000	2714
